,0,1,2,3,4
1229,3.337368422,0.834611158,-0.871154961,0.257939641,-0.539142127
1230,1.233427549,-2.068339636,-0.252805221,-1.13484653,-0.204705645
1231,0.727750912,-2.773978088,1.996328632,0.217598894,-0.310828058
1232,0.696763719,-1.347468592,-0.954216159,-0.243039377,0.007031506
1233,2.023361491,-4.225377415,2.127862814,-0.808784063,-0.202537418
1234,2.358391217,-2.088527587,0.162614662,0.753619948,-2.101875579
1235,0.759240795,-1.73254816,-0.355414857,-0.322989265,-0.450676436
1236,2.380842627,-1.802851441,-1.380782079,-0.993247191,-0.727580913
1237,1.388119427,-0.868132884,-2.291703973,-0.325456875,-0.882755939
1238,1.691469483,-2.438993663,-0.900492011,-0.830708113,-0.564127558
1239,4.138718851,-1.546925502,3.650594686,3.849416715,-1.86023137
1240,1.355630736,-1.228245137,-1.371778373,-0.10452328,-0.055532561
1241,2.435304178,-0.110392396,-0.634837783,-0.677010689,-0.372726033
1242,1.557767182,-2.524965328,0.195103354,-1.54762539,-2.083403198
1243,2.435958731,-1.840953869,0.9312055,-0.134356119,-0.756050185
1244,3.462081746,0.618562578,-2.970696682,1.213712629,-1.404669677
1245,1.558399621,-3.326853148,2.623503047,-0.330166286,-0.817583234
1246,1.454729274,-2.002172691,-0.772957246,-0.515608941,-0.717327736
1247,1.027551644,-2.603840828,-0.690309008,-1.220857268,-0.582293801
1248,4.043276489,0.473532174,0.070786593,1.637942622,-1.044450143
1249,2.13834555,-2.618587474,-1.061737718,-1.817812975,-0.135377994
1250,0.807018073,-1.925247304,0.842825384,-0.084503705,0.310283154
1251,5.437028058,0.216663676,-0.601552333,0.571292802,-0.926742617
1252,3.930237716,-0.909401856,1.118793807,-2.881484402,6.987134039
1253,2.595504652,-2.654261435,0.123534361,-1.822996155,-2.207493539
1254,1.560725129,-0.923848875,-0.863052725,-0.759257333,0.154946303
1255,5.074882295,0.21828554,-0.983503319,0.369914871,1.693530324
1256,5.160547061,-1.353014207,-0.094033455,-1.414297864,3.140559535
1257,1.109368279,-1.836407883,-0.491847631,-0.877000956,-0.75208352
1258,3.104961341,-2.829884595,-0.708716281,-2.492989067,1.291103986
1259,2.452599728,-2.315455647,-0.064244885,-1.797618444,0.942609764
1260,2.387849641,-1.844519224,-1.328604325,-0.880216824,0.6341906
1261,1.666637196,-2.444121959,-1.052444725,-1.60281011,1.055235605
1262,1.961752697,-2.071230647,-1.075254226,-0.573520281,-0.690555056
1263,2.075920094,-1.091980928,-1.098654504,-0.095443541,-0.442816996
1264,2.012735102,-0.086045219,-1.25581757,0.827926247,-0.532762007
1265,4.886303902,-0.192266486,-0.764197849,-1.472283836,3.857302366
1266,4.54724982,0.688732363,1.912041762,-1.237868321,-0.210566909
1267,3.421768403,-2.149869798,-0.31876711,-1.923693701,-0.21971841
1268,2.9185972,-1.496911215,0.366681566,-1.259774699,1.472012791
1269,4.183382137,0.667845768,-0.656097519,-0.651324176,1.16594704
1270,3.247882484,-1.454926522,-1.084243311,-1.255484208,-0.558633672
1271,4.219065475,-2.768769641,2.835133569,-2.161628378,4.747350495
1272,3.371211221,-1.698244419,1.460762446,-1.3159955,-0.052925176
1273,2.198555449,-0.862187333,-0.65491554,-0.498622163,0.835855227
1274,1.758198854,-0.562788524,-1.170690361,-0.741707939,-0.527280982
1275,2.798174077,-1.313346665,0.097086326,-1.918195161,-0.138590035
1276,5.983598794,0.207631428,1.379226241,-0.828808918,4.664810873
1277,1.671688018,-2.398498248,-0.845065514,-1.351177052,1.135965915
1278,2.209808318,-2.530651502,0.212188243,-2.734416007,0.471204755
1279,1.220733956,-1.183970012,-1.010693667,-1.509051105,-0.75727377
1280,3.507963987,1.001871029,-1.390294448,-0.11957746,0.159907402
1281,2.741974085,0.338372713,-2.112639979,0.171169314,-0.680604444
1282,0.645605841,-1.271823183,0.174255063,-1.117160985,-1.419287622
1283,1.958752473,-1.581491016,-0.50728035,-1.312909935,-1.518141938
1284,3.658747378,-1.546483592,-1.378351085,0.298682139,-0.664368502
1285,2.219226158,-1.056433166,1.186447066,-2.320886737,-0.617243532
1286,2.063606492,-0.42139279,-0.02224834,-2.054335135,-1.49083655
1287,3.497624849,0.54299373,-0.28112434,0.058983774,0.831254069
1288,0.960204207,0.263646893,-1.975589725,-1.286766486,-1.71646983
1289,3.362750947,3.325729701,-0.24228254,-0.872124472,0.344605693
1290,3.009614787,2.908027169,-1.172960476,0.755680262,-1.400329034
1291,2.834683857,-0.485197416,-0.281929204,0.474887862,1.670491558
1292,3.445121602,-0.137911456,-0.71574509,-0.985962526,0.507232626
1293,5.141438737,-0.578461239,0.797629019,-1.261043443,2.135889042
1294,2.444638472,-0.45857273,-1.542461328,-0.749914274,0.573680171
1295,4.043751925,-0.650570577,-0.767517239,0.409784832,-1.745526632
1296,2.82737904,5.769599754,-1.271459829,1.380901078,-0.096549346
1297,3.219885354,4.675853607,0.322376293,1.128575146,-0.986415942
1298,3.003114183,4.844609826,-0.51513011,0.427334288,-0.199293199
1299,3.34824882,3.894471813,1.363219528,-0.408351123,-0.665826753
1300,0.923791077,0.481378821,0.144758916,-1.363224879,-0.900165449
1301,3.672146146,4.551809457,-0.184105172,2.281473535,1.272172389
1302,-0.754909944,0.828624697,2.404860331,1.036143052,-1.099204572
1303,2.091597718,3.445277421,1.31710576,2.040610491,0.087740412
1304,1.46056716,3.181109522,2.869734054,-0.669973005,0.496645912
1305,1.78781698,1.357189315,1.271677707,-1.156337996,-0.348421456
1306,2.71514196,0.477858808,-0.849381591,0.45647214,-2.154116725
1307,3.413364833,2.447651853,2.623975205,-2.11548086,1.220367929
1308,0.94232442,1.861960791,0.848498518,-1.109714104,-0.912073531
1309,0.465884705,1.268466166,1.264985319,-0.092936847,-1.491953527
1310,4.401139651,1.942899463,0.685734317,-1.047739251,1.162835123
1311,0.982475111,2.435312956,1.293020537,-1.838635458,1.869456611
1312,0.711392557,-0.131979671,1.246799313,-0.57843164,-0.002172608
1313,2.327313086,0.958636806,0.466567554,0.533364208,0.982625008
1314,3.274834033,1.346411405,4.025110448,-4.995752004,6.794972859
1315,0.859437372,1.615791902,0.699368445,-2.239361954,-1.242599034
1316,2.828015006,5.381350055,0.882180132,-1.143047769,-0.0726636
1317,2.461146612,5.137147641,0.280000607,1.922470429,0.585148787
1318,3.98415698,3.053178512,2.815834744,-1.527984781,-0.028934114
1319,1.169677477,-1.949170597,0.177277806,0.193463333,-1.228301897
1320,1.183228372,-1.303717099,5.4004928,3.877262638,-2.486051682
1321,4.125378599,-1.681061155,1.722591408,4.568990249,-0.473328325
1322,-0.194919026,-2.48390096,1.32823934,0.069077155,-1.225034519
1323,0.788316772,-1.067962264,-0.372674904,0.656022747,-0.285661571
1324,6.162078115,2.464867894,5.732845595,9.955031665,3.423461723
1325,2.90566346,-1.081407997,0.256681476,-1.923579829,0.292171495
1326,1.788452635,-1.883790947,0.414895459,-0.670105751,0.554210133
1327,0.771436143,-1.140079092,0.091694983,-0.771698422,-1.61278407
1328,3.790147317,2.519176276,-1.560675034,3.055912423,0.386519307
1329,3.767472969,-2.154284206,0.218906799,-1.074853472,-0.080546478
1330,5.126187014,3.812223581,2.022722425,4.739825893,2.3434707
1331,6.202193895,-2.273317187,5.473296377,-4.608887637,8.887488006
1332,1.055549084,0.883459896,1.107346735,-0.30663944,-0.337520595
1333,3.092785224,0.15380445,-0.404223373,3.137001103,0.262971336
1334,1.495104718,-1.5049857,-0.260475018,0.001582743,-1.636544286
1335,3.076762004,-0.178528905,1.382038506,0.114446107,-2.044012522
1336,0.092229128,0.729011269,1.577028395,-0.076267625,-1.130877816
1337,3.974206925,2.474131904,4.581985669,-1.983072079,1.742186128
1338,4.599094859,0.210556902,3.007258413,5.3201092,3.579024134
1339,4.430247047,5.379293458,-0.771142728,0.239326569,1.165275989
1340,4.069735017,2.908182518,0.818150452,-2.138753588,1.12032396
1341,2.136708988,-1.431138527,-0.995165101,-0.818602903,-0.360085175
1342,4.647681154,2.581102224,2.860303324,-1.781952042,-0.277350416
1343,1.692486738,0.829771629,-0.909276837,-0.588430414,-1.162000735
1344,0.580904882,-0.762953405,-0.737847321,-0.513004381,-0.540306576
1345,5.677531061,3.794692848,-0.397817642,-0.839803144,1.354506203
1346,2.709040844,-0.73490717,-0.665877664,0.051323127,0.742672771
1347,1.723020203,1.303342551,0.270075414,-0.429588867,-1.662531141
1348,2.642913448,0.277364819,2.589716276,2.273194582,-1.578537974
1349,2.264068377,-0.204876059,-0.843131207,-0.182556053,-1.565760024
1350,3.970760125,4.178411891,-1.000467277,0.462141425,-0.672284177
1351,2.723478132,0.138819858,-0.556329399,-1.353564983,1.382915882
1352,0.98706052,0.903401419,0.683472191,-1.754303665,-2.012919204
1353,2.072669242,1.105578405,-0.853102439,-0.614937827,-1.126056125
1354,3.011302969,-0.861311478,-1.173628786,-1.071006861,-0.27902926
1355,2.72827897,2.450438821,-0.498134219,-0.550798579,-1.910995083
1356,1.497270564,0.153127011,1.561548933,-1.140188694,-1.427553798
1357,4.98074242,1.087711592,-1.281137271,2.601346664,0.027581109
1358,4.199355644,1.414412376,-2.692385424,0.749989024,0.073533696
1359,2.924701156,0.470963584,-0.966973061,0.89652612,-0.229431785
1360,5.720887328,1.257043111,-0.079414696,2.877589376,1.595593819
1361,2.433363874,0.291205984,-0.557087313,-0.1903071,-1.790474365
1362,2.247613587,-1.379132627,0.080191113,-1.511889634,1.062500531
1363,2.173287879,-1.142682609,0.535087027,1.402352628,-0.983291145
1364,1.974884008,-0.277666844,-0.300629561,-0.112015026,-2.229785936
1365,2.682284424,0.391658885,-0.427121615,0.553796585,0.783576194
1366,2.045220995,-0.20222077,-1.583085202,0.098097815,-0.995751789
1367,4.755048209,0.313478496,0.054979151,-0.889426058,0.229208641
1368,2.93388066,1.258416113,0.404578489,-0.122636869,-1.031227438
1369,5.397642855,2.220314675,-2.211697205,-0.819324207,1.185334786
1370,1.691380778,-1.083871424,-1.096507556,-0.990554287,-0.51426142
1371,2.475852917,1.476926927,0.547822347,-0.041782046,0.20500705
1372,2.11684787,1.017083008,1.431615892,-0.543913327,0.554286517
1373,3.595923711,-1.425502363,-1.346418695,-0.068802548,-2.278863196
1374,3.025367862,-1.225427708,1.424715195,-1.020124095,1.875313516
1375,2.51211122,-2.132373286,-0.221121676,0.254616162,-1.017363616
1376,2.163528749,-0.920842142,-0.705474153,-1.101015461,-0.768672972
1377,1.5556789,-1.342845367,-0.506720746,-0.746778996,-1.262534115
1378,3.141409892,-0.846590874,-0.863419017,-1.078253604,-0.912325161
1379,1.835992666,-1.451635413,0.048134201,-0.314529461,-2.135742217
1380,4.050372791,1.382779326,-0.776006202,1.01566179,-0.683688186
1381,1.385910384,-1.073692787,-0.564830182,-0.309786668,-0.177167004
1382,2.686577436,0.259096578,-0.230611452,-0.465573955,-2.071479598
1383,1.815853591,-1.308751477,-0.302358976,-0.454774917,-0.729945639
1384,2.087888929,-0.839375361,-0.516825005,-0.879037745,-1.220011115
1385,3.60232887,1.064446137,-1.934912694,0.268588555,-0.0156389
1386,1.778282196,-2.33004088,0.660763138,1.405486562,-0.780040668
1387,-1.390000086,2.336051793,1.159872163,-0.516638831,0.499728973
1388,-3.145845804,0.517839612,0.452623196,-0.35070955,0.356425809
1389,-1.535346584,-1.459495918,-0.371267753,0.136764987,0.110122329
1390,-1.736631114,0.127500749,1.268381061,-0.071765112,-1.43487089
1391,-3.33675755,1.474476398,1.105407336,-0.305714906,0.293818945
1392,-1.639642879,-1.437913555,-0.696233514,1.364145919,1.174745626
1393,1.515278917,2.870089337,-2.536082139,1.82927585,0.54954089
1394,-2.69041652,-0.278580881,0.047813573,0.037820874,0.595017995
1395,-2.19433989,-0.383011867,-0.110640972,-0.25241185,-0.129100506
1396,-1.795500492,1.426386186,0.00858254,-0.759850236,-0.052197943
1397,-1.87159433,0.561556031,3.761351478,2.961680129,0.624975531
1398,-2.400599442,2.250741929,1.158416938,-0.936367937,-0.944276533
1399,0.159025872,-0.63140624,-0.044649156,-0.098935826,0.64578675
1400,-2.58090593,1.164070543,0.500981552,-0.610766304,-0.443622846
1401,-2.621995969,0.125355003,-0.016013382,-0.309676119,-0.035730903
1402,-2.831466773,1.869597342,0.901524509,-0.893919328,-0.287538328
1403,-2.69734754,1.548931968,0.460744423,-0.37442342,-0.353370042
1404,-3.067942303,1.627484758,1.730683516,-1.245122832,-0.916221949
1405,-2.834042327,1.878640699,1.202794624,-0.915710224,-0.528540756
1406,-2.902241744,0.04457023,0.117654196,0.367022709,0.400810221
1407,-2.205568041,-0.066574986,0.607408007,-0.387224208,0.297923646
1408,-3.061662883,1.573347884,1.574279988,-1.025995526,-0.624727035
1409,-3.151439898,1.792234391,1.404719552,-0.828633009,-0.503816562
1410,-3.061662883,1.573347884,1.574279988,-1.025995526,-0.624727035
1411,-1.687981043,-0.674617565,-0.574923408,0.010785102,0.310787104
1412,-2.926394897,2.106570562,1.334504303,-0.740138602,-0.648632712
1413,-2.315214037,1.301815911,1.062842242,-0.703340552,-0.671250363
1414,-2.926394897,2.106570562,1.334504303,-0.740138602,-0.648632712
1415,-2.926394897,2.106570562,1.334504303,-0.740138602,-0.648632712
1416,-2.560201066,2.314624128,0.990896266,-0.653748816,-0.590677543
1417,-2.560201066,2.314624128,0.990896266,-0.653748816,-0.590677543
1418,-2.315214037,1.301815911,1.062842242,-0.703340552,-0.671250363
1419,-2.766793273,2.042688364,1.502024975,-1.022757724,-1.002231702
1420,-2.926394897,2.106570562,1.334504303,-0.740138602,-0.648632712
1421,-1.965235484,-0.571168723,1.792584815,-0.003138628,-1.351896045
1422,-1.183226109,2.473570233,0.195258355,-0.51875133,-1.127276399
1423,-1.697066013,1.218057415,0.755045199,-1.075141509,-0.84680223
1424,-2.39773146,-0.094409563,0.18837414,-0.182570154,0.343355133
1425,-2.400599442,2.250741929,1.158416938,-0.936367937,-0.944276533
1426,-2.376889276,1.445049664,0.291122958,-0.263548292,-0.273071116
1427,-2.764217719,2.033645007,1.20075486,-1.000966828,-0.761229273
1428,-2.452360511,0.536123752,0.532690399,-0.424015156,-0.433942862
1429,-1.897591792,0.318798094,0.587031543,-0.814356368,-0.720006997
1430,-2.831466773,1.869597342,0.901524509,-0.893919328,-0.287538328
1431,-1.725015843,0.719634287,0.050575798,-0.425052311,-0.759433271
1432,-2.766793273,2.042688364,1.502024975,-1.022757724,-1.002231702
1433,-1.911877292,-0.135065684,-0.303703758,-0.311348289,0.49752929
1434,-0.000155724,-0.831573559,0.467050855,3.330613046,0.038492382
1435,-2.923819343,2.097527206,1.033234188,-0.718347706,-0.407630283
1436,-2.926394897,2.106570562,1.334504303,-0.740138602,-0.648632712
1437,-1.535901103,3.002146979,0.179060556,-0.26108559,-0.70932134
1438,-2.324222689,-0.070527316,-0.295794463,0.124210661,0.652973163
1439,-1.646434297,-1.472630919,0.99832681,0.114942951,-1.410992235
1440,-1.795500492,1.426386186,0.00858254,-0.759850236,-0.052197943
1441,-0.894219639,-0.035145054,3.14608138,3.084867965,0.660313047
1442,-2.007097843,2.438015672,0.798048719,-0.88957445,-0.910194331
1443,-2.445393348,1.257119907,0.496555417,-0.832614162,-0.586877077
1444,-2.643130582,0.922003913,0.550010484,-0.960704868,-0.465933893
1445,-0.549025662,0.706047885,0.768932612,0.235615402,-1.85662119
1446,-2.17517531,1.997864154,0.78523241,-0.777194127,-0.591104823
1447,-3.041656583,0.812749136,0.56211942,-0.550512291,-0.004014103
1448,-1.913210359,1.096471091,-0.233374232,-0.939951127,-0.550421873
1449,-3.362114847,0.91663144,0.731740886,-0.661387419,-0.08431303
1450,-2.093783505,1.838190942,0.210623297,-0.323100662,0.299028046
1451,-2.301967453,1.968675192,0.870303732,-0.892812253,-0.532689664
1452,-0.984994304,2.567367933,-0.015486155,-0.448022716,-0.771852696
1453,-2.624431579,0.88522504,0.040839674,-0.090568753,0.502253344
1454,-1.504853568,0.541232798,-1.00336279,-0.461256197,-0.377631595
1455,-2.674440704,1.814758501,1.370315296,-1.198329345,-0.882139746
1456,-2.137751261,-0.283326233,2.135120868,-0.314166223,-2.151356265
1457,-2.321404061,1.532898127,0.582108661,-0.433385965,0.202841767
1458,-2.968613248,1.103905183,0.371372666,-0.614593931,-0.050230827
1459,-2.971188802,1.112948539,0.672642781,-0.636384827,-0.291233255
1460,-2.834042327,1.878640699,1.202794624,-0.915710224,-0.528540756
1461,-2.669289596,1.796671788,0.767775066,-1.154747553,-0.40013489
1462,-3.222392818,1.673280243,0.960622613,-0.918921919,-0.080618103
1463,-2.421683182,0.451427641,-0.370738564,-0.159794517,0.084328341
1464,-2.610037965,1.088405509,0.534136217,-0.723811769,-0.674678832
1465,1.146210855,-0.729490134,-0.111087896,0.316167986,-2.235570828
1466,-2.527996269,1.260962364,1.093237371,-0.802394873,-0.208712391
1467,-1.748864231,2.092066737,0.677456185,-1.128637887,-0.852206451
1468,-1.842431559,-0.62882208,-1.34498431,0.336986016,1.14639095
1469,-2.447676474,-1.069944872,0.129052848,-0.122398171,0.218749733
1470,-3.246980535,1.255589891,1.274967773,-0.503077423,0.172908472
1471,-2.467848496,2.086694264,0.859186587,-0.829320437,-0.470585588
1472,-0.806585564,2.216023554,-0.75457505,0.009259341,-0.116660337
1473,-2.645706136,0.931047269,0.851280599,-0.982495764,-0.706936321
1474,-2.811587179,1.049066341,0.840163454,-0.919003949,-0.644832245
1475,-2.462697388,2.068607551,0.256646357,-0.785738645,0.011419268
1476,-2.828891219,1.860553986,0.600254394,-0.872128432,-0.0465359
1477,2.682141553,-2.346658382,-0.491903327,1.829598171,0.021743304
1478,-2.766793273,2.042688364,1.502024975,-1.022757724,-1.002231702
1479,-2.560201066,2.314624128,0.990896266,-0.653748816,-0.590677543
1480,-1.947096035,1.998269036,0.888200695,-1.1993665,-1.207630155
1481,-2.020250389,0.251183007,0.906720222,-0.910142311,-0.499711861
1482,-2.20862539,-0.836875645,-1.001376273,0.250596229,1.088435782
1483,-2.630850943,0.188535234,0.44166026,-0.550594321,-0.568228245
1484,-2.971188802,1.112948539,0.672642781,-0.636384827,-0.291233255
1485,-2.137214722,1.886706281,0.435284174,-1.131849582,-0.404283798
1486,-2.674440704,1.814758501,1.370315296,-1.198329345,-0.882139746
1487,-2.213776498,-0.818788932,-0.398836043,0.207014437,0.606430926
1488,0.734040942,3.377972706,-2.758498061,1.296155939,0.898578552
1489,-1.873760272,-0.046683053,0.028681258,-0.531441253,-0.207217641
1490,-2.016701002,-0.076397173,0.500500435,-0.004585498,0.147445078
1491,-0.868706512,-1.044405023,-1.318798984,-0.454986642,0.662905204
1492,-0.268766589,-1.847340898,-1.671871831,1.534127242,1.244165344
1493,-2.852804592,-0.944512174,0.094010524,-0.269977457,0.664899808
1494,-0.9287286,0.977017809,-0.929343538,-0.290373291,0.02458696
1495,-2.764217719,2.033645007,1.20075486,-1.000966828,-0.761229273
