,0,1,2,3,4,5,6,7,8,9
207,6.162025301,2.466533747,5.731808816,9.923251189,3.47081617,-3.311582477,2.117136733,4.380442327,-0.867533267,5.986782309
208,1.565394538,-0.637705519,-0.801111433,-1.104949546,-1.488666582,-0.250507806,-0.103536768,-0.728754815,-0.605777323,0.489077118
209,1.145330927,0.937901429,-0.1145381,-0.122494572,-0.786435582,-0.603660999,1.441125433,-0.616386478,-0.905255751,0.276085685
210,2.905703392,-1.083911947,0.274519784,-1.850977287,0.221600103,0.950195603,2.027089417,-0.628806816,3.629371803,1.064410351
211,1.788474803,-1.885120967,0.474106266,-0.674427802,0.571509117,-2.858570381,-1.341271263,2.238695689,-0.690175081,2.36342752
212,0.771517294,-1.140816688,0.197343969,-0.820625064,-1.613083106,-0.451262127,0.794647489,-0.444159813,-1.333660684,0.067098362
213,3.054290451,0.247728498,-1.147605657,1.910280921,-0.983167136,-0.49311648,-0.859585209,-0.131230525,0.21592472,-1.144677864
214,3.790201287,2.522896429,-1.650011457,3.03571942,0.478875512,2.057027653,0.206716014,0.012314623,-1.075452836,-1.041612538
215,2.070302808,1.134491662,-1.296503205,-0.704250215,-1.073948936,-0.579493426,-0.963752995,-1.217627256,-0.883292335,0.299240114
216,3.148663344,1.910680241,-0.51222032,-0.289574543,-2.265278266,2.073467339,0.909289203,0.529840101,-0.016817096,-0.917469754
217,1.485369066,-0.797355864,-0.475385667,-1.83104988,-1.26562466,0.238155627,-1.120994955,1.186472214,-0.667073876,0.459566902
218,3.767460644,-2.158433255,0.151262329,-0.931666802,-0.078784912,0.14721096,0.993090821,1.217352715,3.333415961,0.427801593
219,5.125960687,3.797595499,2.061585762,4.668881426,2.487378829,-2.549938136,5.08666504,4.30830106,-1.052033112,0.409242589
220,2.130718416,-0.892430966,1.005884798,-0.347386921,-0.121644116,0.259241174,0.069807631,-0.07353595,1.440553824,-0.603070011
221,2.307631161,2.318142196,0.365211787,-1.0140465,-0.302782366,-0.904964548,-0.895675145,1.185585492,0.032517905,-0.979471005
222,4.001729191,3.008184085,-1.257952086,1.021958151,-0.540271428,-1.354159045,0.832778774,-0.865955367,-0.981363488,-0.739510904
223,6.202475409,-2.25955112,5.720256545,-4.771322626,8.78195214,-2.2030205,0.899566918,0.482326743,0.082022255,-1.103726896
224,1.665236707,-0.903722807,0.221853719,-0.088868032,-1.873857549,-1.058613964,1.789124032,-1.249240278,0.284547298,-0.783997398
225,4.014664063,0.622934125,-1.626623327,2.600730323,-0.678342739,3.582994535,1.368129961,0.256315646,1.006396029,-0.055678565
226,0.704290236,1.067271113,-0.476259785,-0.500585847,-1.06259441,-0.757369587,0.616658183,-0.186691654,0.388658815,0.194804324
227,1.055468751,0.885150806,1.161272603,-0.332976929,-0.356396575,-2.362668316,0.743691592,-0.72476256,-2.055947447,-0.830520847
228,2.042098733,1.127730399,-1.523083824,0.742584139,-0.863941135,-1.327350689,1.135089015,-1.150145447,0.476361819,-0.514974931
229,3.092831162,0.148055167,-0.422988483,3.115632897,0.306054743,-0.090825534,-0.163472094,-0.528095688,0.64995953,-2.316532617
230,1.515856406,0.771104723,-1.317482769,0.570838134,-0.62507899,0.559579173,0.915731639,-0.569398882,0.012663563,0.09322541
231,-0.122373413,-0.547933794,0.802539158,0.78967781,-0.866505714,0.11544599,0.172759878,-0.868296802,-0.44216076,0.471912697
232,2.754432631,1.907974328,-0.840578381,0.345264996,-0.501527175,-0.995214133,-0.095614837,0.039309241,-1.016712183,-0.36873678
233,1.495082749,-1.501580299,-0.160335168,-0.075058378,-1.650498097,-1.798696858,0.579449271,-1.111334513,-1.69620869,-1.163640827
234,4.01464336,0.75184443,-0.025577158,-1.304403868,-0.269389124,0.112694673,0.771839466,-0.738365655,1.856498969,0.633605836
235,2.633633326,1.004071551,-1.760334567,1.38066814,-0.349862474,-0.939021581,1.131830015,-0.954317099,0.453860028,-0.743494089
236,2.466628848,0.975057926,-0.854138284,0.022035981,-1.840582625,1.271667737,1.129968187,-0.036263356,-1.307594583,-0.463794816
237,1.708081419,-0.611752557,-0.470530748,0.570997732,-1.475464766,0.090418931,0.875898738,-0.521321361,-0.322070965,-0.979605501
238,2.668583904,2.177570318,0.783028761,-0.003907472,-1.171280973,1.102702588,0.504881673,0.64325403,-1.203478755,-2.035601952
239,3.076578093,-0.176397002,1.405725512,0.111376783,-2.161326709,1.190269301,0.97721036,-0.783034121,0.334661672,-0.82054932
240,2.512934742,2.634190288,-1.07974924,-0.19005609,-1.40710249,-0.183932834,-0.410432474,-0.140130422,0.678337043,-0.640496881
241,0.092229774,0.731116114,1.590614615,-0.070508941,-1.095164699,0.222104587,-0.627728626,0.140589403,-0.381783708,0.228729963
242,3.974392488,2.465980805,4.758166607,-2.023603761,1.80035313,-2.039768704,1.360375223,2.059926956,-2.880631679,0.622455309
243,4.599086459,0.184063906,2.999200666,5.380176837,3.746458654,-2.459726464,4.328538507,2.857993533,4.934905941,1.460797688
244,4.430304121,5.372114303,-0.816180347,0.214153844,1.276180098,0.119528707,1.087614532,-0.077336767,-0.537038502,-0.217997214
245,4.069556696,2.905927672,0.881942615,-2.204642652,1.119889259,-2.650421459,-1.869379317,1.431451482,-0.390246646,3.860578232
246,2.136645745,-1.434561899,-0.960130044,-0.853133102,-0.348394825,-0.396047581,-2.270185127,0.62982651,-0.418738205,-0.885968512
247,3.174247723,2.744215765,-0.781234893,0.248794176,-1.296893618,2.376515875,2.340788098,0.222485791,-0.196386493,0.529529305
248,3.334912667,2.261394381,2.294519043,-3.307168145,1.462831661,-2.082323567,-3.435977788,1.863118991,-1.104355546,1.650800346
249,2.205380279,0.477635219,-0.485092442,-0.174933242,-1.625704841,-1.563352094,-0.02436205,-0.184641385,0.026458987,-1.422243648
250,4.647631524,2.581071497,2.915313653,-1.749107879,-0.324732459,-1.913729909,-1.738196934,1.015930667,-0.759463516,3.105254222
251,1.692429862,0.830193788,-0.892517584,-0.590054274,-1.215092293,0.953292156,-0.773247712,0.076795703,0.45003183,0.496523849
252,0.580964094,-0.760674657,-0.679641169,-0.581736202,-0.546222819,-1.622637177,0.587595713,-0.562434092,-0.299907996,0.348604704
253,5.677543032,3.794063334,-0.34031067,-0.892792761,1.331815675,-1.655938951,-1.307384842,1.658542039,-1.316507193,3.324013455
254,3.363671109,1.377268325,1.781160447,-3.093886893,1.61572821,-1.97216002,-2.94842944,1.763145845,-1.234381242,2.104271852
255,2.708860786,-0.735436662,-0.683644184,-0.035923001,0.751860096,-2.147749035,-0.158851706,0.191270939,0.528640328,-1.03177741
256,2.793000598,-0.782791051,-0.246912035,-1.014027655,1.272006099,-0.75506612,-0.616116603,0.379179328,0.839050934,0.650568073
257,2.046726547,0.101275306,-1.171954641,-0.195252049,-1.698238229,1.530254888,1.251641031,-0.667769224,2.091156176,1.159750372
258,1.101373964,-1.262414693,0.220452998,-0.408223907,-1.398636116,-1.572648639,1.532041423,-0.921101797,-0.824675166,-0.299322122
259,3.252301709,2.50311656,0.730094179,6.619103821,1.95186815,-0.798373624,5.324967241,2.880072159,-0.170188043,2.085200789
260,3.325336427,1.345987591,-2.252148174,1.642184875,-0.616071726,-1.009682829,0.497775093,-0.39682886,-0.354803463,-1.325491042
261,1.274127152,0.683326673,-0.316675645,-0.88064562,-1.431211552,-0.149012179,0.418723935,-0.436865013,0.084140811,0.661306809
262,2.132470852,-0.969781861,-0.918043588,-0.520198841,-1.883224553,-0.160579412,0.24723709,-0.921624577,0.331479157,1.700120026
263,1.722929871,1.308380014,0.291977431,-0.466070651,-1.673549539,-1.595510093,0.74384323,-0.715318952,-0.282818674,-0.702736841
264,2.642985582,0.291222046,2.531696823,2.319916041,-1.59977157,1.560784454,-2.215455299,-0.952817884,-0.229569047,0.544208184
265,2.264060101,-0.198870346,-0.874207254,-0.150943939,-1.602670421,-0.413776144,0.860189763,-1.644663715,1.160970717,1.150818128
266,4.681489185,4.017710118,-1.949108068,0.739112832,1.078233015,0.807760041,0.747195381,-0.441620559,-2.758692127,0.442291728
267,3.970735524,4.178238341,-1.070677766,0.472602209,-0.634356477,2.504025307,1.883981713,-0.015471954,0.580337614,-0.01430068
268,1.751306889,1.546229993,0.838359042,-1.550087281,-1.168584023,-0.949159407,-0.062526195,-0.199556371,-0.394936703,-0.003595333
269,2.723396267,0.128223308,-0.621211418,-1.361393543,1.431290966,0.313888671,-1.437205094,-1.476436961,-0.121543062,0.011860346
270,1.029743561,0.886289868,-0.297760849,-0.843243761,-1.477970002,-0.174117683,0.825826612,-0.710760456,-0.163001402,0.939307609
271,0.987093101,0.907393026,0.74725774,-1.738442549,-2.038086704,0.281606404,-0.443843275,0.330707005,-0.405787303,-0.332838765
272,2.072806467,1.105360203,-0.821158922,-0.609913859,-1.117401441,0.131337696,0.249626428,-0.461013351,-0.911245961,0.500990009
273,3.011253284,-0.862637164,-1.242668265,-0.997689387,-0.323961171,1.553675292,-1.033642209,1.953330299,1.937073006,-0.328370603
274,3.378649502,0.541272204,-1.716287741,0.153431587,-0.036521681,0.480674448,-0.322155137,-0.585821646,-0.146901966,0.601838636
275,4.246580885,4.02382444,-0.244316736,-0.333883982,1.077892372,0.156065651,-0.549025292,0.162660144,0.333576458,0.250748951
276,2.158463594,0.301296249,-0.909152915,0.235948317,-0.992533077,-0.164635371,1.634226165,-1.447438561,0.053794534,0.633979412
277,2.635868153,2.573630774,-2.21908088,-0.980746452,-2.359141326,0.26686329,-0.159793376,-0.112456994,0.985645863,0.552370389
278,2.728247995,2.456005318,-0.461155912,-0.595815572,-1.952289075,-0.189636626,-0.305614129,-0.531626228,-0.170379078,-0.390838137
279,1.497270641,0.160514435,1.615595843,-1.185754753,-1.500974414,0.366073351,-0.565601653,-1.085541515,-1.096552981,-0.083098248
280,4.980724724,1.094789614,-1.303950826,2.513591465,0.005555409,1.203244241,1.595666716,-0.783902823,-2.95613895,-1.734886463
281,1.576704552,0.237037472,-1.041197971,-0.41714605,-1.351142321,-0.410006782,0.839313183,-1.248517053,0.155938421,0.853692773
282,2.653461545,1.533368378,-0.028953186,-0.521217847,-0.586757235,-1.7636095,0.273022112,1.711166881,0.91816802,2.606134589
283,4.199267752,1.414760641,-2.7741175,0.750134,0.047253248,1.747144008,0.614574402,-0.073226987,1.005038994,1.74421804
284,2.924824968,0.476033594,-1.067544097,0.92534675,-0.176111489,0.977053575,-1.054875382,1.513713857,0.348359528,0.744840254
285,5.720933396,1.247374659,-0.191876265,2.853314122,1.708304044,2.232948601,-1.906607586,-0.142205681,-1.750246369,-3.179441851
286,1.525391322,1.640858897,-0.138044346,-0.976354901,-1.506207726,-0.65585807,0.169294361,-0.458987972,0.079192425,0.235634057
287,1.815001749,-1.105007747,0.206939993,-1.067878592,0.887557432,0.163715814,-1.65507794,1.123953521,-0.4965698,-0.535987065
288,4.038727202,1.611991315,-0.142562387,1.988981041,-0.015251659,0.862960361,-0.798812362,2.556711478,0.180084067,1.005026875
289,3.121520045,2.084659829,1.703491248,-2.157440158,1.617488383,-2.521636887,-2.240959791,2.612553058,-0.743767856,2.183020953
290,4.384343255,0.551465445,-1.928092895,1.457048296,-1.451781328,1.424908948,2.153932806,-0.274478446,-0.891626261,-0.726094332
291,2.57034312,2.185723174,-0.413769821,-0.599384819,0.217009861,-0.135900121,0.864792602,0.029543124,0.325250681,-0.609095349
292,2.433380492,0.291906493,-0.468957578,-0.28794079,-1.762478051,-1.719352461,0.185070954,-1.282842656,-1.043002083,-0.567514291
293,3.936969809,2.43570986,1.009528414,-2.929074232,-0.294612273,-0.831225592,-2.579812389,4.242576283,-1.293432679,2.534336526
294,2.40446182,2.30352208,-0.427901033,-0.533943244,0.281696954,-0.155546393,0.834269298,-0.037413609,0.31702434,-0.64013819
295,2.248045825,-1.383293124,0.128918211,-1.322983325,1.102409932,-2.143223172,2.962628993,0.995241574,4.88191349,-1.064065052
296,4.506283971,1.220617147,0.99148089,0.566958381,2.15323873,-0.399611376,-0.554578809,2.07773413,1.299349283,1.970834123
297,2.465528397,-1.324776888,-1.175800506,-1.759691515,-1.079542978,1.247201986,-0.96847611,0.766142891,-0.576905847,0.881361384
298,3.388022402,3.096784782,-1.507422329,0.568593674,-0.708915756,0.572729026,-0.126801741,-0.505017078,-0.782561786,-0.232864584
299,2.173275705,-1.137716639,0.580393884,1.316330657,-0.9420946,-1.143994061,-1.406568229,-0.171957868,-1.069988941,-2.019612238
300,1.462562646,-0.994208431,-0.081336714,-0.451838731,-1.679104724,-0.145004948,1.622405986,-1.301058753,0.438147994,0.625360537
301,1.836359479,0.349731642,-1.342709837,-0.363407971,-0.641683812,-0.397017911,-0.697483465,0.681146584,-0.151663868,-0.389022344
302,1.974848787,-0.2719206,-0.326781092,-0.030630736,-2.285187795,-0.175198849,1.186073057,-1.400093709,1.820372168,0.696445077
303,2.405987843,-1.046156434,0.687851583,-0.846673782,-0.443116542,0.496040641,-1.362196504,-1.660705468,-0.576298328,-1.248209986
304,4.650864712,0.808007413,0.843419468,2.434236149,1.104506599,2.808193618,2.958364919,0.241066551,2.258271313,-1.126116103
305,1.026378349,0.301954634,-0.160933701,1.355309583,-0.516443671,0.196049485,-0.171437731,0.145847504,0.801453181,-0.636707078
306,2.682122249,0.392497446,-0.425130684,0.426954271,0.79321415,-1.83390515,0.387601454,-1.329422442,0.99360671,-1.336038014
307,2.045195664,-0.19923961,-1.532067975,0.069532788,-1.049308097,0.428569744,-0.042584885,-0.856983674,-0.12340677,0.344618806
308,4.755069889,0.301652743,0.043335106,-0.808812721,0.195010357,0.126459907,1.109663063,-0.986538424,3.242714549,-1.569479354
309,3.584897231,1.946460785,-1.169181313,0.130892711,0.526433727,0.182741543,0.754656987,-1.400571407,2.107649148,0.547169495
310,2.933736481,1.271318617,0.388171563,-0.154268369,-1.173460864,0.989993549,0.739825719,-1.402799141,-0.108161167,0.719953249
311,5.397728091,2.201639224,-2.188492137,-0.800408258,1.291889077,0.600762093,1.135513087,-0.557192276,3.180023785,1.123895663
312,3.64402988,1.573365503,2.913085232,-2.019085494,3.72257584,4.18282409,1.113217136,-2.720462732,-3.099257022,-2.584421984
313,1.691362822,-1.080099725,-1.083782026,-1.011385098,-0.52770896,-0.304667527,-1.398338158,1.153459748,-1.146569027,-0.180256583
314,2.47577271,1.48560111,0.640065991,-0.131751959,0.157151419,-3.499599469,-0.441755882,2.581501542,-0.635572806,0.601245673
315,2.116794774,1.027922017,1.438610027,-0.572593306,0.46035386,-1.475552749,-0.755450908,-0.361260746,-1.261580873,-0.812265916
316,3.595843624,-1.428560875,-1.347208967,-0.006044026,-2.329584967,0.161170258,-0.113790294,-0.167799222,2.554614764,0.498881659
317,2.739194192,0.076476051,0.317091558,-1.777588964,0.225760682,-0.53583337,-2.476396154,-0.227758646,-1.291341717,-0.798129084
318,3.025455914,-1.222328053,1.44884402,-1.047810433,1.84353814,-1.479038496,-0.669500584,0.124707063,0.589292363,-2.037993287
319,1.162173081,-1.951327285,-0.06636162,-0.177546039,-0.544359252,-0.605442835,-0.034281243,0.053882353,-0.742624978,-1.395855369
320,1.622504708,-2.074238626,-0.391104438,0.086970541,-0.921702925,-1.168196741,-0.237688728,1.117000912,-0.569403547,-2.122062498
321,3.550578057,-1.421060624,0.225097225,-0.821751599,-0.209150884,2.623268793,-0.881214121,1.323452679,-2.280312307,-0.851255636
322,6.999194443,2.692849637,0.952835604,0.525763971,2.09116257,-1.01327582,-1.376296234,2.366926609,-0.362551567,1.164582006
323,3.01688702,-1.672710495,0.732532143,-0.991699528,-0.688252181,1.622846362,-1.636110796,-0.064696816,-0.772557458,-0.308787757
324,2.512110315,-2.135877412,-0.243523353,0.275427196,-0.916146154,-0.103986011,0.970036502,-0.148660264,-1.241193836,-1.074164649
325,3.022047994,-0.614401463,-1.06595255,-0.323214496,-0.817052642,0.782451522,-0.869214098,1.064883393,1.900859817,-0.944572661
326,4.382282866,0.149821527,-1.27268277,1.290911387,0.0514567,2.026599183,0.782958922,0.268655711,-2.580497829,-0.605052006
327,2.788740106,-0.348878305,-0.663835294,0.165362772,-0.659085718,-0.190516051,-0.200678733,1.083245451,-0.942490236,-1.482346503
328,2.1635073,-0.918435159,-0.68040668,-1.119668861,-0.767432254,-0.054132732,-2.035049992,0.03989694,-0.87859693,-0.826530198
329,2.270067026,-0.761129502,1.02064928,0.479907462,0.428127268,-1.394295983,-3.091269021,4.600913669,-0.586611016,0.313707962
330,3.254184723,0.68057047,-1.362041845,-0.287347919,-1.695756165,0.890236585,-0.057451659,0.47957276,-1.236781227,-0.826392966
331,4.909943785,2.041986846,-2.536645021,1.256033096,-0.282121882,2.525087929,0.182601487,0.15762315,-1.278023935,-1.041830794
332,1.555686685,-1.34654349,-0.426336347,-0.805755421,-1.244270557,-1.053113909,-0.666839215,-1.432743551,-1.579659348,-0.324266721
333,3.141387646,-0.849039651,-0.870024264,-1.047328908,-0.948507219,-0.377837073,-1.155081332,-0.534135544,0.362212039,-0.837273263
334,1.835919885,-1.447141464,0.126633486,-0.345960288,-2.203840219,-0.397220878,0.579421615,-0.462525452,-0.326029693,-1.026025023
335,2.568624541,-1.409899696,-0.241149724,-1.447677911,-2.0790073,-0.78993215,-1.346470521,0.36215628,0.304175246,0.228196713
336,2.625957381,-1.96551123,-0.308905055,-0.990214912,-1.094198445,-0.509643402,-2.262743026,1.600372839,0.874696236,-1.541948338
337,1.029618051,-2.085183226,-0.069560387,-1.636099307,-0.073546232,0.247978697,-1.043608179,1.305910199,-1.442792209,0.679652292
338,1.200928797,-1.63332452,0.705276623,-1.380677909,-1.233163703,1.031987654,-1.084393648,1.288242752,-1.177113633,-0.915653242
339,3.225031047,-0.843040436,0.522070913,0.391246067,-0.789899243,-0.687930262,-0.909564447,0.823773467,-0.631331442,-2.52324573
340,3.011253983,-0.419415704,-1.025344551,-0.480057472,-1.569013814,0.809165896,-0.970214542,0.783272353,0.4111341,-0.567456906
341,4.050389363,1.380583311,-0.783373212,0.93863236,-0.56762531,-0.157120384,2.382628142,-0.54386074,-1.047956249,-1.114696437
342,2.995310002,-0.267724023,-0.852891684,-0.281641371,-0.619566854,-0.04360571,-0.853342685,0.815479207,1.21586145,-1.211750825
343,1.385852219,-1.062553924,-0.595112169,-0.329024953,-0.215412944,-1.190425956,-0.829287327,1.792417906,0.394300453,-1.736890925
344,2.406394753,2.361562339,-0.929926468,0.240907174,-1.359697221,1.696500832,1.882591792,0.064136394,-0.545352498,-0.458051261
345,1.127442812,-1.732562001,-0.725071527,0.277409306,-0.457945755,-1.633524215,-0.489987051,0.494398638,-0.982986715,-1.761131809
346,2.686441181,0.265619305,-0.222249797,-0.458803272,-2.153433226,0.413083851,1.136428483,-0.36570807,1.50247783,0.005442994
347,1.815841419,-1.306531324,-0.244208737,-0.507792214,-0.73030409,-1.180826642,-1.31668403,0.855926104,-0.734270479,-1.906460703
348,2.087850533,-0.82906187,-0.483341889,-0.899106037,-1.268827197,0.029784815,-1.304347162,0.712018288,-0.411696067,-0.991908467
349,3.602361497,1.06177509,-1.951622249,0.243465494,0.012081673,0.736824233,-1.057369467,-0.929243694,-0.930474072,0.014716581
